,Unnamed: 0,Track Name,Album Name,Track ID,Popularity,Tempo (BPM),Duration (s),Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Release Date
0,3,Isoprophlex - 2022 Remaster,Digeridoo (Expanded Edition),1U3W1jTqreI3YL84sA1eCx,30,135.609,383.964,0.646,0.914,1,-9.003,0,0.073,0.234,0.768,0.039,0.339,2024-05-31
1,5,"Digeridoo - Cr7E Version, Live In Cornwall",Digeridoo (Expanded Edition),3nMW5kxkOfoFUjj8VAmt24,26,142.803,386.317,0.525,0.986,7,-8.186,1,0.0509,0.555,0.9,0.175,0.37,2024-05-31
2,7,Phloam - Cr7E Version,Digeridoo (Expanded Edition),1ulYnCyBJUR25UbBoAmhgM,24,132.169,349.691,0.536,0.979,6,-8.182,1,0.131,0.00102,0.477,0.127,0.191,2024-05-31
3,9,Flap Head - Cr7E Version,Digeridoo (Expanded Edition),1KUjwNaO5logIbpSnDe80h,24,121.014,474.547,0.675,0.994,6,-5.84,1,0.0559,0.174,0.937,0.333,0.552,2024-05-31
4,10,minipops 67 [120.2][source field mix],Syro,00xFfMsOn9TbRe3sZcdABm,42,120.194,287.587,0.716,0.83,4,-7.661,0,0.0394,0.284,0.887,0.067,0.126,2014-09-22
5,11,XMAS_EVET10 [120][thanaton3 mix],Syro,3QwQ9oyEWD1Ufx7WfiJ4bn,39,119.939,631.24,0.737,0.836,0,-9.045,1,0.0594,0.741,0.928,0.0848,0.626,2014-09-22
6,12,produk 29 [101],Syro,2oe8134WXw7Pw0ixstdOu8,40,101.005,303.92,0.815,0.564,1,-8.358,0,0.0656,0.0249,0.807,0.0669,0.314,2014-09-22
7,13,4 bit 9d api+e+6 [126.26],Syro,3FCC4tcQTQSzfiWz1VFw1v,36,126.223,268.813,0.765,0.784,10,-8.278,0,0.0649,0.549,0.924,0.0815,0.655,2014-09-22
8,14,180db_ [130],Syro,5oKbtirX6EbMMOgD2fMJ6E,55,130.064,191.467,0.828,0.61,1,-7.305,1,0.0648,0.00104,0.894,0.0792,0.566,2014-09-22
9,15,CIRCLONT6A [141.98][syrobonkus mix],Syro,5hJO5kBnttuU6N5vVavVnf,36,141.96,360.2,0.725,0.869,5,-6.506,0,0.0997,0.339,0.898,0.121,0.675,2014-09-22
10,16,fz pseudotimestretch+e+3 [138.85],Syro,1xUwLbfbNoulgxRHeOAI04,34,138.89,58.587,0.564,0.183,7,-15.981,0,0.0563,0.35,0.534,0.132,0.39,2014-09-22
11,17,CIRCLONT14 [152.97][shrymoming mix],Syro,64pvDqTojvASDXPkPRHSIN,34,152.969,441.307,0.671,0.978,7,-7.304,1,0.233,0.279,0.928,0.102,0.178,2014-09-22
12,18,syro u473t8+e [141.98][piezoluminescence mix],Syro,4yFo0dWnAt5TTJ9IX0Z0CG,34,141.981,392.96,0.746,0.761,8,-9.069,1,0.0491,0.218,0.918,0.115,0.622,2014-09-22
13,19,PAPAT4 [155][pineal mix],Syro,6843IBipkLYYYyPpZfAldz,34,155.019,258.973,0.668,0.914,10,-6.606,0,0.0439,0.393,0.917,0.104,0.663,2014-09-22
14,20,s950tx16wasr10 [163.97][earth portal mix],Syro,15ZaYGb2LMTuvVCPD3R7fD,36,163.99,361.973,0.686,0.92,5,-5.977,0,0.116,0.172,0.871,0.062,0.743,2014-09-22
15,21,aisatsana [102],Syro,5ljMlD10En5rRGZU0cs2Np,58,101.39,321.88,0.26,0.01,4,-32.894,0,0.0359,0.98,0.843,0.131,0.0349,2014-09-22
16,22,Jynweythek,Drukqs,3I0rWmF86CwQpajoZjkXtG,47,119.986,143.88,0.72,0.246,3,-19.856,0,0.0718,0.863,0.888,0.1,0.119,2001-10-22
17,23,Vordhosbn,Drukqs,0AjQvTAlYcWQ6JpJcUdsKw,44,170.071,291.387,0.662,0.96,11,-6.619,0,0.136,0.0479,0.865,0.161,0.605,2001-10-22
18,24,Kladfvgbung Mischk,Drukqs,3Wmw7DqZfUQw954U0WmxEm,37,129.984,126.653,0.816,0.544,7,-17.126,0,0.105,0.551,0.741,0.108,0.162,2001-10-22
19,25,Omgyjya-Switch7,Drukqs,6qjGx36gz8SmoS0wJYlTYD,37,95.052,292.48,0.584,0.933,1,-5.912,1,0.0957,0.0109,0.0933,0.0551,0.41,2001-10-22
20,26,Strotha Tynhe,Drukqs,6qDxvVSEFKArt5sKxEYClN,38,65.5,132.16,0.384,0.0025,1,-25.018,1,0.061,0.99,0.894,0.0951,0.0373,2001-10-22
21,27,Gwely Mernans,Drukqs,4W5kilrn9FNjNCQPIBPscO,36,159.272,308.107,0.289,0.129,2,-28.837,1,0.362,0.892,0.938,0.0903,0.0418,2001-10-22
22,28,Bbydhyonchord,Drukqs,0lLCH4mtQQYp6ASyJqhzgN,43,122.973,153.32,0.804,0.447,10,-9.769,0,0.0938,0.666,0.96,0.143,0.883,2001-10-22
23,29,Cock/ver10,Drukqs,3kYvQJmhbzXw7GhaB4xjs9,41,170.156,318.333,0.542,0.94,1,-7.9,1,0.121,0.0054,0.804,0.503,0.289,2001-10-22
24,30,Avril 14th,Drukqs,1uaGSDFsLdReQgg8p7Obwh,64,157.811,125.52,0.558,0.0259,8,-30.016,1,0.0458,0.996,0.871,0.0969,0.37,2001-10-22
25,31,Mt Saint Michel + Saint Michaels Mount,Drukqs,5A6UIgePfszc5796wIfzFQ,38,100.099,490.413,0.684,0.943,10,-9.185,0,0.0985,0.00299,0.878,0.0819,0.182,2001-10-22
26,32,Gwarek2,Drukqs,6y4LPAHt2K779HXh2CejH8,32,174.404,406.853,0.288,0.235,1,-24.445,1,0.179,0.0704,0.512,0.335,0.0379,2001-10-22
27,33,Orban Eq Trx 4,Drukqs,6ZYVdXc2VrvhCvlJjc92R2,32,90.011,95.013,0.776,0.275,1,-10.43,1,0.0584,6e-06,0.795,0.103,0.269,2001-10-22
28,35,Hy A Scullyas Lyf Adhagrow,Drukqs,6lL3ETYPK6aFceYwpYyzOr,34,130.01,134.707,0.753,0.476,9,-20.175,0,0.052,0.91,0.831,0.0552,0.663,2001-10-22
29,36,Kesson Dalek,Drukqs,3CTvoMFVyZ9BtHTohGqC8O,35,170.024,81.107,0.551,0.248,11,-18.121,0,0.0508,0.995,0.77,0.135,0.553,2001-10-22
30,37,54 Cymru Beats,Drukqs,22OQsf5QlgbWQApBdqm5Qk,35,168.012,366.907,0.632,0.967,1,-6.048,1,0.102,0.0164,0.694,0.334,0.39,2001-10-22
31,38,Btoum-Roumada,Drukqs,1xC6L8m2yGCC5r15oiIXpT,36,75.385,118.427,0.164,0.193,5,-16.325,0,0.0327,0.958,0.000104,0.152,0.0455,2001-10-22
32,39,Lornaderek,Drukqs,5kaxW5pnSdnTvxD2SqPUuy,37,72.639,31.093,0.758,0.144,9,-19.894,1,0.913,0.989,0.0,0.461,0.72,2001-10-22
33,40,QKThr,Drukqs,4LIM4qmpHABufePRrLWbiM,71,79.042,87.467,0.451,0.0223,1,-26.117,1,0.0461,0.993,0.768,0.13,0.0573,2001-10-22
34,41,Meltphace 6,Drukqs,5Owuvx7f7Hei0wEd3TXcJL,33,154.143,384.107,0.582,0.929,6,-9.932,0,0.059,0.136,0.851,0.34,0.271,2001-10-22
35,42,Bit 4,Drukqs,3lPthygzOB6lxZ5RL5Fsbx,5,65.341,25.333,0.181,0.0232,11,-26.56,1,0.0342,0.972,0.93,0.14,0.0,2001-10-22
36,43,Prep Gwarek 36,Drukqs,3QnL7kYXrD39GvbotcVMrG,29,129.932,79.333,0.71,0.284,2,-19.482,1,0.066,0.763,0.789,0.0959,0.0334,2001-10-22
37,44,Father,Drukqs,3kAfypaag5irE9zorrYQCe,30,63.546,57.12,0.698,0.0321,6,-20.07,1,0.0623,0.99,0.951,0.0851,0.203,2001-10-22
38,45,Taking Control,Drukqs,3nrlcMr7VgPwO23vOcNAfP,31,149.995,434.013,0.639,0.747,1,-12.647,1,0.055,0.0394,0.755,0.0652,0.632,2001-10-22
39,46,Petiatil Cx Htdui,Drukqs,75qP1ztAEjjJwvU967su8u,43,73.402,131.347,0.421,0.00682,0,-29.681,0,0.0391,0.996,0.956,0.154,0.139,2001-10-22
40,47,Ruglen Holon,Drukqs,60MoAYOv0gUSDMqRFYU7Ct,32,119.882,109.28,0.775,0.189,0,-22.208,1,0.0996,0.898,0.892,0.0796,0.435,2001-10-22
41,48,Afx237 v.7,Drukqs,55iOSXakrTUX877F5sF5xR,32,168.1,263.08,0.635,0.975,10,-7.318,0,0.204,0.0187,0.632,0.0726,0.211,2001-10-22
42,49,Ziggomatic 17,Drukqs,5aRwabnchcotjjCps4KIkx,30,180.047,515.347,0.565,0.834,10,-9.735,0,0.0977,0.0305,0.771,0.11,0.361,2001-10-22
43,50,Beskhu3epnm,Drukqs,6JnmnDXfLqcP7MiBP9bAn6,29,133.909,130.267,0.725,0.181,0,-22.641,1,0.0356,0.984,0.91,0.0867,0.0472,2001-10-22
44,51,Nanou2,Drukqs,6pHuMjk9O1G3XTTqbnpkTl,46,136.227,205.187,0.381,0.000982,8,-28.82,1,0.0438,0.977,0.239,0.0966,0.0796,2001-10-22
45,52,Come To Daddy - Pappy Mix,Come To Daddy,5H6cQ9QrYP23R6PALr1KCc,43,162.165,262.533,0.426,0.944,8,-9.179,1,0.297,0.0755,0.799,0.119,0.234,1997-10-06
46,53,Flim,Come To Daddy,3JJ4BoL9WVHk4Yye2EGJC7,57,147.98,177.093,0.71,0.734,0,-14.932,0,0.052,0.513,0.836,0.0701,0.4,1997-10-06
47,54,Come to Daddy - Little Lord Faulteroy Mix,Come To Daddy,7GKRFM9LTLCrjXLRKsoqc9,34,120.04,230.067,0.776,0.42,4,-15.192,0,0.114,0.353,0.748,0.139,0.549,1997-10-06
48,55,Bucephalus Bouncing Ball [Chosen by Warp co-founder Steve Beckett],Come To Daddy,5rpHPGXMnJhEsUUh7ttCY7,37,112.058,345.107,0.536,0.901,0,-5.856,1,0.131,0.0913,0.894,0.0933,0.201,1997-10-06
49,56,To Cure A Weakling Child - Contour Regard,Come To Daddy,3ARsZb5Qm4WzBbUivqcrZm,30,81.246,310.4,0.549,0.685,1,-11.067,1,0.0621,0.252,0.729,0.0886,0.315,1997-10-06
50,57,Funny Little Man,Come To Daddy,5YnE9QAU3QpzHt0ZFtNoN5,31,132.953,238.467,0.711,0.62,10,-13.947,0,0.0512,0.0481,0.758,0.0932,0.886,1997-10-06
51,58,Come To Daddy - Mummy Mix,Come To Daddy,1hIEG8znq1jdc1yhXaJ83w,28,159.371,264.707,0.512,0.676,1,-14.904,1,0.198,0.00118,0.214,0.178,0.112,1997-10-06
52,59,IZ-US,Come To Daddy,6INSqTqDoz6ndc0oKTi0Sq,52,119.042,177.267,0.581,0.459,3,-14.519,0,0.0314,0.0398,0.881,0.151,0.316,1997-10-06
53,60,4,Richard D. James Album,7yhDdQt66YaCfjlKjYjZKd,44,166.969,217.133,0.431,0.623,1,-7.426,1,0.0368,0.509,0.92,0.0987,0.135,1996-11-04
54,61,Cornish Acid,Richard D. James Album,4aRLOuRBuy3FhHkHJfCqDR,38,139.84,134.84,0.758,0.942,1,-6.389,1,0.0916,0.00429,0.837,0.375,0.377,1996-11-04
55,62,Peek 82454201,Richard D. James Album,2su3VBaWMu6Qlg8yfLNsht,35,169.741,185.093,0.62,0.819,7,-7.845,1,0.192,0.708,0.857,0.379,0.622,1996-11-04
56,63,Fingerbib,Richard D. James Album,2hcywxHZcxmX27lX5qm8MT,51,131.91,228.867,0.619,0.564,10,-10.695,0,0.0293,0.871,0.926,0.16,0.787,1996-11-04
57,64,Carn Marth,Richard D. James Album,6NUek1MOnYEFKS9JgWpKXu,34,166.895,153.373,0.599,0.997,9,-3.264,1,0.156,0.0525,0.747,0.402,0.585,1996-11-04
58,65,To Cure A Weakling Child,Richard D. James Album,1jNd1HqFj9yZlDgdkpddkm,35,162.855,243.827,0.649,0.971,1,-7.255,1,0.109,0.306,0.702,0.105,0.399,1996-11-04
59,66,Goon Gumpas,Richard D. James Album,61mG2PGpS0GDSVnjMmhzC4,38,135.039,122.467,0.412,0.262,0,-13.449,1,0.0319,0.841,0.905,0.101,0.366,1996-11-04
60,67,Yellow Calx,Richard D. James Album,4nouVnQrrO8Q1yje5Gz8Tq,37,166.953,184.907,0.291,0.964,9,-6.704,1,0.119,0.158,0.828,0.0946,0.541,1996-11-04
61,68,Girl/Boy Song,Richard D. James Album,2w6AYp7c3d4D3hbOISz0i0,39,168.937,292.827,0.53,0.64,0,-9.149,1,0.102,0.426,0.916,0.0878,0.482,1996-11-04
62,69,Logan Rock Witch,Richard D. James Album,1FT4OG130vjBceI5YNFYJo,32,132.045,213.707,0.568,0.649,0,-9.798,1,0.0579,0.176,0.0088,0.0738,0.262,1996-11-04
63,70,Acrid Avid Jam Shred,...I Care Because You Do,6RjEg1YpdNJlXrGOy4KeVs,40,80.938,459.28,0.695,0.938,5,-9.969,0,0.0638,0.0213,0.901,0.0693,0.796,1995-04-24
64,71,The Waxen Pith,...I Care Because You Do,2O47kvC3i2H5u1SBSFU60B,33,127.959,289.693,0.541,0.423,0,-15.212,1,0.0316,0.0774,0.903,0.118,0.372,1995-04-24
65,72,Wax The Nip,...I Care Because You Do,4OLn9JczgVsRespw6XSlHc,31,185.267,258.96,0.368,0.895,1,-9.684,0,0.174,0.0396,0.85,0.104,0.375,1995-04-24
66,73,Icct Hedral,...I Care Because You Do,1KSrR8A6FkYVbOM2Njwp0f,31,141.83,367.053,0.409,0.88,8,-10.242,1,0.116,0.907,0.924,0.155,0.115,1995-04-24
67,74,Ventolin - Video Edit,...I Care Because You Do,1acByT1LJJvhPZTaM0mr55,29,145.864,269.253,0.462,0.946,2,-6.161,1,0.12,0.000659,0.907,0.343,0.351,1995-04-24
68,75,Come On You Slags,...I Care Because You Do,4iCLQQbZtY5th6Am8bwXto,30,89.614,344.667,0.259,0.995,1,-8.335,1,0.256,0.259,0.759,0.0842,0.154,1995-04-24
69,76,Start As You Mean To Go On,...I Care Because You Do,5buqDKDW117NA9wRXz9J2y,29,150.95,365.373,0.61,0.992,7,-8.606,1,0.168,0.00235,0.926,0.0911,0.542,1995-04-24
70,77,Wet Tip Hen Ax,...I Care Because You Do,35V8jQKi8A9rbHJlxxatfm,28,129.983,317.333,0.677,0.416,1,-8.74,1,0.0323,0.103,0.879,0.124,0.0919,1995-04-24
71,78,Mookid,...I Care Because You Do,75Ml44CCprAbusMbPZuHEr,37,120.047,231.413,0.69,0.418,1,-14.155,1,0.0414,0.548,0.855,0.0963,0.413,1995-04-24
72,79,Alberto Balsalm,...I Care Because You Do,6gbmylJ7sB7NFfMfTQHosf,55,93.988,310.747,0.791,0.599,3,-13.648,1,0.145,0.315,0.928,0.111,0.57,1995-04-24
73,80,Cow Cud Is A Twin,...I Care Because You Do,1rfsweNl8UOYQnugjH5b5g,34,79.002,333.6,0.851,0.647,8,-7.849,0,0.284,0.0103,0.825,0.212,0.638,1995-04-24
74,81,Next Heap With,...I Care Because You Do,1KIq3HD7Ju6sHOPHDkGjRS,28,76.229,284.947,0.109,0.0853,9,-18.18,0,0.0403,0.962,0.918,0.0939,0.0364,1995-04-24
75,82,#1,Selected Ambient Works Volume II,6ryJQswzoXDmmFazg91c0c,44,102.927,447.8,0.632,0.0327,10,-20.273,0,0.0372,0.995,0.717,0.0865,0.0785,1994-03-07
76,83,#2,Selected Ambient Works Volume II,1bxLXzzgL7uBMbhtNCgwfu,38,80.156,394.24,0.352,0.0562,11,-21.075,1,0.059,0.994,0.894,0.0872,0.15,1994-03-07
77,84,#3,Selected Ambient Works Volume II,7glKwbR1DyuIuE6XvZvJbQ,61,146.977,464.293,0.159,0.071,6,-27.109,0,0.0409,0.911,0.856,0.107,0.0602,1994-03-07
78,85,#4,Selected Ambient Works Volume II,4fQEbOabaTSC80INS7cD3Q,37,61.356,279.667,0.147,0.236,9,-16.504,1,0.0367,0.96,0.979,0.0918,0.0309,1994-03-07
79,86,#5,Selected Ambient Works Volume II,2waF939RizyTNhrDoq7ePY,36,139.876,535.267,0.25,0.0991,1,-29.189,0,0.0434,0.965,0.938,0.0445,0.0398,1994-03-07
80,87,#6,Selected Ambient Works Volume II,4mqUX75CSaFamxxjEHbS2i,35,100.933,211.373,0.226,0.0774,2,-28.751,0,0.0423,0.995,0.979,0.0823,0.0675,1994-03-07
81,88,#7,Selected Ambient Works Volume II,5Y98R18mTx06sAuefOLZDr,43,71.669,531.427,0.161,0.0333,1,-28.188,0,0.0371,0.994,0.981,0.0928,0.0481,1994-03-07
82,89,#8,Selected Ambient Works Volume II,5jmFIhvxGAhA1J5rnvXzJz,35,112.947,308.467,0.942,0.101,7,-21.19,1,0.1,0.92,0.941,0.0951,0.303,1994-03-07
83,90,#9,Selected Ambient Works Volume II,7ihlYBHt6CyclFHu0QSgjc,35,165.96,414.707,0.797,0.0742,6,-23.498,1,0.225,0.347,0.875,0.0885,0.449,1994-03-07
84,91,#10,Selected Ambient Works Volume II,5kBWHClnccth6MyPeGVKpm,33,66.738,598.067,0.105,0.0472,3,-29.543,0,0.0419,0.974,0.905,0.0988,0.0201,1994-03-07
85,92,#11,Selected Ambient Works Volume II,1J9HzZ1mPuFafLSTRU2a6F,35,118.959,438.093,0.669,0.0287,11,-30.237,1,0.0409,0.995,0.923,0.0955,0.0382,1994-03-07
86,93,#12,Selected Ambient Works Volume II,4ARy18AeWBnQii8W2s4fbV,31,66.076,162.267,0.234,0.482,8,-14.593,1,0.148,0.000279,0.85,0.169,0.172,1994-03-07
87,94,#13,Selected Ambient Works Volume II,3jRCZkYVcDniUrXjL71QwE,43,134.906,440.333,0.497,0.127,5,-29.508,0,0.0505,0.993,0.859,0.147,0.0402,1994-03-07
88,95,#14,Selected Ambient Works Volume II,52KJRzaJGFW4CmzaWVMx4o,35,153.964,480.507,0.124,0.0296,4,-28.923,0,0.0502,0.992,0.946,0.19,0.0377,1994-03-07
89,96,#15,Selected Ambient Works Volume II,40XeG1VmD8Ij5Cu1d7E9TV,31,94.905,333.96,0.638,0.91,9,-15.541,0,0.0435,0.000105,0.927,0.119,0.511,1994-03-07
90,97,#16,Selected Ambient Works Volume II,2r4VNEStXJakUCwOds2UDS,30,70.501,285.867,0.213,0.556,8,-23.285,0,0.214,0.986,0.889,0.6,0.0289,1994-03-07
91,98,#17,Selected Ambient Works Volume II,2ry9LQ8m7dRbRn6FN8uT5u,42,120.88,125.107,0.393,0.149,7,-22.274,0,0.0305,0.983,0.846,0.0808,0.065,1994-03-07
92,99,#18,Selected Ambient Works Volume II,5RiFvktikQzuUB5YQWEoZZ,31,195.931,436.933,0.662,0.21,1,-19.548,1,0.0619,0.814,0.356,0.18,0.169,1994-03-07
93,100,#19,Selected Ambient Works Volume II,6LpJCcmf6XS6q7fcVprfFw,35,108.925,357.533,0.709,0.263,4,-22.191,0,0.0442,0.354,0.856,0.0687,0.233,1994-03-07
94,101,#20,Selected Ambient Works Volume II,0Pg0frSTti7d8Ck1OmOYkz,51,69.511,255.333,0.108,0.0419,9,-26.441,0,0.0418,0.971,0.909,0.052,0.0429,1994-03-07
95,102,#21,Selected Ambient Works Volume II,6OLvzZ1zNccjuWcfsfb57l,32,83.445,429.493,0.139,0.206,9,-27.909,1,0.0493,0.981,0.979,0.0987,0.0335,1994-03-07
96,103,#22,Selected Ambient Works Volume II,1IyTqzskrKwTR7MfY0E51s,28,76.311,450.4,0.064,0.119,5,-21.805,1,0.0696,0.865,0.903,0.097,0.0332,1994-03-07
97,104,#23,Selected Ambient Works Volume II,71OgnpBuG9vJc1TWRFJHua,28,165.783,687.173,0.512,0.0671,2,-25.057,0,0.0457,0.996,0.909,0.079,0.0391,1994-03-07
98,105,#24,Selected Ambient Works Volume II,3UD2s8AbMCJHQwpD60bKHq,30,176.014,341.88,0.157,0.293,1,-18.071,1,0.0462,0.941,0.965,0.11,0.0337,1994-03-07
99,106,Xtal,Selected Ambient Works 85-92,7o2AeQZzfCERsRmOM86EcB,61,114.532,293.752,0.51,0.505,9,-13.053,0,0.0344,0.342,0.96,0.117,0.318,1992-02-10
100,107,Tha,Selected Ambient Works 85-92,4Sxv0whUHWzHK5T8uuP66S,50,134.762,547.133,0.599,0.406,4,-19.881,0,0.0368,0.822,0.933,0.112,0.326,1992-02-10
101,108,Pulsewidth,Selected Ambient Works 85-92,643gyipSU7dkmrFhJ8UAIm,54,119.319,228.053,0.765,0.486,1,-14.671,1,0.0724,0.42,0.876,0.332,0.303,1992-02-10
102,109,Ageispolis,Selected Ambient Works 85-92,7KRQoq9GeWeCm0ZAXg5XMb,54,101.757,323.187,0.645,0.393,6,-17.543,0,0.043,0.00903,0.89,0.364,0.441,1992-02-10
103,110,I,Selected Ambient Works 85-92,2FQviMkaoixlgWuGL4u1EO,56,76.923,77.347,0.183,0.0896,2,-27.54,1,0.0486,0.989,0.899,0.107,0.0326,1992-02-10
104,111,Green Calx,Selected Ambient Works 85-92,3fFOi1PqxGjFKmWW21uQNa,44,117.34,365.16,0.594,0.865,7,-10.206,1,0.068,0.0502,0.417,0.367,0.344,1992-02-10
105,112,Heliosphan,Selected Ambient Works 85-92,09opLVMX7cfKVKlP3iKZR1,50,130.743,293.8,0.345,0.612,0,-14.163,0,0.0416,0.455,0.956,0.0854,0.126,1992-02-10
106,113,We Are the Music Makers,Selected Ambient Works 85-92,1sTzDqhcrpB2BC8TOMeInR,45,102.981,463.52,0.723,0.574,11,-13.05,1,0.0644,0.398,0.942,0.135,0.558,1992-02-10
107,114,Schottkey 7th Path,Selected Ambient Works 85-92,6jTmcVh73XaKAklNSVX7jA,43,134.958,308.72,0.62,0.656,11,-14.831,1,0.0348,0.805,0.964,0.0775,0.0704,1992-02-10
108,115,Ptolemy,Selected Ambient Works 85-92,23HiOySFOnPUXTJWnc5tAb,44,117.268,434.307,0.765,0.726,1,-11.121,0,0.0459,0.000199,0.935,0.108,0.314,1992-02-10
109,116,Hedphelym,Selected Ambient Works 85-92,0EK8vqmwSCqY5b7CemNc9I,41,124.915,363.92,0.461,0.999,5,-12.8,0,0.24,0.636,0.961,0.0825,0.0188,1992-02-10
110,117,Delphium,Selected Ambient Works 85-92,54avYgPIdqFI59mW91E0Sf,41,118.61,329.267,0.654,0.371,10,-15.098,0,0.0907,0.0204,0.923,0.101,0.71,1992-02-10
111,118,Actium,Selected Ambient Works 85-92,78w0l5CJ3VwtXKBpRCktwa,43,125.691,455.0,0.716,0.31,10,-14.466,0,0.0469,0.876,0.935,0.131,0.436,1992-02-10
